"Path","SizeMB","Ext","InResources","InStreamingAssets","InPlugins","Risk"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/TexturesMaterials/PortalRound_Normal.png","103.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Props_Normal_GL.png","84.49",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_1.png","76.24",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/TexturesMaterials/RunePortal_MetallicSmoothness.tga","64",".tga","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/ArenaFloorNorm_4096.tga","64",".tga","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/ArenaFloorT_4096.tga","64",".tga","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_3.jpg","49.61",".jpg","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_2.jpg","48.83",".jpg","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/TexturesMaterials/RunePortal_Albedo.tga","48",".tga","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/TexturesMaterials/RunePortal_Normal.tga","48",".tga","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_4.jpg","40.56",".jpg","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_MetallicSmoothness.png","39.74",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_5.jpg","34.63",".jpg","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/TexturesMaterials/PortalRound_Color.png","29.72",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Textures/Dallas-Part_6.jpg","28.13",".jpg","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/TexturesMaterials/Rift_Normal_GL.png","27.07",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Normal_GL.png","26.53",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Scenes/SampleScene/ReflectionProbe-1.exr","26.38",".exr","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Props_Color.png","25.15",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_Albedo.png","24.03",".png","False","False","False","Low"
"Assets/Model/TEXTURES/glock_4K_Normal.png","23.98",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/TexturesMaterials/Rift_Color.png","21.71",".png","False","False","False","Low"
"Assets/Model/textureChuboss/texture_pbr_20250901.001.png","15.39",".png","False","False","False","Low"
"Assets/Model/zakoTexture/texture_pbr_20250901.002.png","15.38",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Color.png","15.34",".png","False","False","False","Low"
"Assets/Model/TextureHorro/texture_pbr_20250901_metallic-texture_pbr_20250901_roughness.png","14.02",".png","False","False","False","Low"
"Assets/Model/TextureHorro/texture_pbr_20250901_metallic-texture_pbr_20250901_roughnes.png","13.59",".png","False","False","False","Low"
"Assets/Model/uploads_files_1894371_lp_01+-+Default_BaseColor.tga","12",".tga","False","False","False","Low"
"Assets/Model/textureChuboss/texture_pbr_20250901_metallic-texture_pbr_20250901_roughnes.png","11.69",".png","False","False","False","Low"
"Assets/Model/vans_fbx.fbx","10.97",".fbx","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_hknihghknihghkni.png","10.47",".png","False","False","False","Low"
"Assets/Model/TEXTURES/glock_4K_BaseColor.png","10.29",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_qz09sbqz09sbqz09.png","9.83",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_nsrjksnsrjksnsrj.png","9",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_3twrnj3twrnj3twr 1.png","8.9",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_3twrnj3twrnj3twr.png","8.9",".png","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-regular SDF.asset","8.72",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-black SDF.asset","8.72",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-black SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1mn-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1mn-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1mn-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-bold SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-heavy SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-bold SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1m-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-heavy SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1c-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1mn-bold SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1mn-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1m-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1m-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-black SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-bold SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2m-bold SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2m-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-light SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2c-heavy SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2m-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-heavy SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-thin SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2p-black SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2m-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-regular SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1p-medium SDF.asset","8.71",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-2m-medium SDF.asset","8.7",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Selected/mplus-1m-thin SDF.asset","8.7",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Props_MetSmooth.png","8.5",".png","False","False","False","Low"
"Assets/Model/zakoTexture/texture_pbr_20250901_metallic-texture_pbr_20250901_roughnes.001.png","8.46",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_erh1veerh1veerh1.png","8.39",".png","False","False","False","Low"
"Assets/Model/zakoTexture/texture_pbr_20250901_normal.002.png","8.11",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_c4x42ic4x42ic4x4.png","8.06",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_c4x42ic4x42ic4x4 1.png","8.06",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_qj1yuwqj1yuwqj1y.png","7.95",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_hn5ytfhn5ytfhn5y.png","7.81",".png","False","False","False","Low"
"Assets/Model/TextureHorro/Gemini_Generated_Image_et6gudet6gudet6g.png","7.69",".png","False","False","False","Low"
"Assets/Model/TEXTURES/glock_4K_Roughness.png","7.6",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/TexturesMaterials/PortalRound_MetallicSmoothness.png","7.57",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Textures/Brains_Normal.png","6.11",".png","False","False","False","Low"
"Assets/Model/textureChuboss/texture_pbr_20250901_normal.001.png","5.81",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/TiledRoom/Textures/Tiles/tilesNorm.png","5.15",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/Wind_ShortW.wav","5.07",".wav","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_MetSmooth.png","4.93",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_Normal.png","4.61",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Textures/Brains_Diffuse.png","4.22",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/TexturesMaterials/Rift_MetSmooth.png","4.03",".png","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Textures/Flame02.png","3.88",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/TiledRoom/Textures/Tiles/TilesAlbedo.png","3.56",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Textures/Brains_SpecGloss.png","3.41",".png","False","False","False","Low"
"Assets/Model/TEXTURES/glock_4K_Metallic.png","3.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/TexturesMaterials/Rift_Emission.png","2.98",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/Drone_017W.wav","2.53",".wav","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Textures/Brains_Gloss.png","2.25",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/ForceFieldW.wav","2.24",".wav","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF.asset","2.16",".asset","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Textures/Brains_Displacement.png","1.8",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/cracklingW.wav","1.68",".wav","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Props_Emission.png","1.5",".png","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Explosion_02.prefab","1.35",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/toon_01.png","1.32",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/spiritsMix1.wav","1.3",".wav","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/TiledRoom/Textures/Tiles/tilesNorm_height.png","1.25",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/sparks.wav","1.17",".wav","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/Orb.wav","1.12",".wav","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/Sprays_01.png","1.09",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/TexturesMaterials/PortalRound_Emission.png","0.97",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Noise_1024.png","0.95",".png","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Explosion_01.prefab","0.9",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/TiledRoom/Textures/Tiles/TilesGloss.png","0.89",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Shaders/Noise_0_1024.png","0.85",".png","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Models/Mountains01.fbx","0.83",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_05.prefab","0.78",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_04.prefab","0.78",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_06.prefab","0.78",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_03.prefab","0.78",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_01 .prefab","0.78",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Cleave/power_02.prefab","0.78",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/MoonPart.png","0.74",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Prefabs/PF_Vortex.prefab","0.7",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Prefabs/PF_PortalGate.prefab","0.69",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Textures/Circle01_v1.png","0.69",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_05.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_06.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Heal_01.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_01.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_03.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Heal_02.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_04.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Hit/Hit_02.prefab","0.68",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Prefabs/PF_Rift.prefab","0.68",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/03.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/04.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/06.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/05.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Lightning_02.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/01.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_05.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_04.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/bullet/02.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_06.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_01.prefab","0.67",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_02.prefab","0.67",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/LowImplodeLongW.wav","0.67",".wav","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Magic_ring/magic_ring_03.prefab","0.67",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/CreakyImpact.wav","0.66",".wav","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Textures/DistortedFlare01.png","0.63",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/Prefabs/PF_Portal_Round.prefab","0.57",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_LootDrop_01.prefab","0.56",".prefab","False","False","False","Low"
