"Path","SizeMB","Ext","InResources","InStreamingAssets","InPlugins","Risk"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_LootDrop_02.prefab","0.56",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_MuzzleFlash_01.prefab","0.56",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_MuzzleFlash_02.prefab","0.56",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/lightningAtlasP_2048.png","0.5",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/Prefabs/PF_PortalGate_Simple.prefab","0.47",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Toon/Toon Blended Premmultiply.prefab","0.46",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Toon/Toon Additive.prefab","0.46",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_001.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Portal_01.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_002.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_003.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_004.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Portal_02.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Flamethrower_02.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Impact_01.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_005.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Line/Line_006.prefab","0.45",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_MeteorRain_02.prefab","0.45",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Prefabs/PF_RuneStone.prefab","0.37",".prefab","False","False","False","Low"
"Assets/Model/mixamo.com.anim","0.34",".anim","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Rain_02.prefab","0.34",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Projectile_02.prefab","0.34",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Projectile_01.prefab","0.34",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Hyperdrive_01.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_01.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_02.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_06.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_03.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_05.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Sprays/Sprays_04.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/EmissionGain.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Flamethrower_01.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/UV_Mirror.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Shield_01.prefab","0.33",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/UV_Rotation.prefab","0.33",".prefab","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-URP Lit.shadergraph","0.27",".shadergraph","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-HDRP LIT.shadergraph","0.27",".shadergraph","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-HDRP UNLIT.shadergraph","0.27",".shadergraph","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/FlashW.wav","0.26",".wav","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-URP Unlit.shadergraph","0.26",".shadergraph","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/starbox.png","0.24",".png","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Shockwave_01.prefab","0.23",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodSprayFX_Colormodifyable.prefab","0.23",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Sound/RuneBlast.wav","0.23",".wav","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Lightning_01.prefab","0.22",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_MeteorRain_01.prefab","0.22",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Rain_01.prefab","0.22",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/UV_Scroll.prefab","0.22",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Flames_01.prefab","0.22",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/SphereHighLightTranspP_1024.png","0.2",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_Emission.png","0.17",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/ground_no.png","0.15",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Models/RockSet2.obj","0.15",".obj","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodSprayFX_Extra.prefab","0.15",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/TexturesMaterials/Runes_Emmision.png","0.15",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/rock_04.png","0.14",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Shaders/ShG_Portal_URP.shadergraph","0.12",".shadergraph","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Toon/Toon posterize.prefab","0.12",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/effect_distortion_mask.prefab","0.12",".prefab","False","False","False","Low"
"Assets/SU3DJPFont/Demo/SampleScene/ReflectionProbe-0.exr","0.12",".exr","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/ground.png","0.12",".png","False","False","False","Low"
"Assets/TextMesh Pro/Sprites/EmojiOne.png","0.11",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Prefab/Plugins demo/Cutout_alpha.prefab","0.11",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Sparks_01.prefab","0.11",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Smoke_01.prefab","0.11",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Tornado_01.prefab","0.11",".prefab","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Prefabs/vfx_Electricity_01.prefab","0.11",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_greyscale.png","0.09",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_1_greyScale.png","0.09",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Star_512.png","0.08",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/ChunkParticleSystem.prefab","0.07",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_01.png","0.07",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Effect_Mask.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/roundsmoothitem2.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Emission.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Flare1.png","0.05",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Shaders/ShG_RunesAndPortals_URP.shadergraph","0.05",".shadergraph","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Textures/Swirl01.png","0.05",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/Mesh/PortalRound.fbx","0.05",".fbx","False","False","False","Low"
"Assets/XR/Settings/OpenXR Package Settings.asset","0.04",".asset","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_2_greyScale.png","0.04",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/roundsmoothitem.png","0.04",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/Mesh/PortalGate_Simple.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/RiftBase.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/Rift_Base_Collision.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/RuneStone_Collision.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/RuneStone.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_1.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/UV_Scroll_01.FBX","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_0.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/arrow_01.FBX","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_Effect_Edge.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/SandPit.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate_Symbol.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/RunePile.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/RunePile_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Rune_Atlas_256.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_03.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/RuneCircle.png","0.03",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Scenes/SampleScene/LightingData.asset","0.02",".asset","False","False","False","Low"
"Assets/Model/energy.fbx","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/heart_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/W001.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/wind.FBX","0.02",".fbx","False","False","False","Low"
"Assets/SU3DJPFont/Demo/SampleScene/LightingData.asset","0.02",".asset","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/rock_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/sashing_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_02.png","0.02",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/Mesh/PortalGateSimple_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/Rock_0.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/Rock_1.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_0.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_1.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_1_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_0_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_0_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/SphereReversedNorm.fbx","0.02",".fbx","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/power_01.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/power_03.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/smoke_06.png","0.01",".png","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile.shader","0.01",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/hit_01.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/magic_01.png","0.01",".png","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/RiftEffect.fbx","0.01",".fbx","False","False","False","Low"
"Assets/Prefabs/Button.prefab","0.01",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/rotation.anim","0.01",".anim","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-black SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/Mesh/PortalRound_Collision.fbx","0.01",".fbx","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile Masking.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF SSD.shader","0.01",".shader","False","False","False","Low"
